202600031,فاتورة الإخراج,2026-01-14,Alyaher Br2,مستودع اليحر فرع2,QSQ595,0,1,0,0,32.4,32.4,ONE TAPE,Silver,39
1,فاتورة بضاعة أول المدة,2026-01-01,Alyaher Br2,مستودع اليحر فرع2,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,40
202600031,فاتورة الإخراج,2026-01-14,Alyaher Br2,مستودع اليحر فرع2,QSQ595,0,1,0,0,32.4,32.4,ONE TAPE,Silver,40
1,فاتورة بضاعة أول المدة,2026-01-01,Alyaher Br2,مستودع اليحر فرع2,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Gold,41
202600031,فاتورة الإخراج,2026-01-14,Alyaher Br2,مستودع اليحر فرع2,QSQ595,0,1,0,0,32.4,32.4,ONE TAPE,Gold,41
1,فاتورة بضاعة أول المدة,2026-01-01,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,37
202600031,فاتورة الإخراج,2026-01-20,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,0,1,0,0,32.4,32.4,4 TAPE,Black,37
1,فاتورة بضاعة أول المدة,2026-01-01,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,3,0,3,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,38
202600031,فاتورة الإخراج,2026-01-20,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,0,3,0,0,32.4,32.4,4 TAPE,Black,38
1,فاتورة بضاعة أول المدة,2026-01-01,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,39
202600031,فاتورة الإخراج,2026-01-20,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,0,1,0,0,32.4,32.4,4 TAPE,Black,39
1,فاتورة بضاعة أول المدة,2026-01-01,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,2,0,2,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,40
202600205,فاتورة مبيعات سعر التوزيع,2026-01-09,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,0,1,1,0,185.71,32.4,504403035,Black,40
202600031,فاتورة الإخراج,2026-01-20,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,0,1,0,0,32.4,32.4,4 TAPE,Black,40
1,فاتورة بضاعة أول المدة,2026-01-01,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,36
202600031,فاتورة الإخراج,2026-01-20,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,0,1,0,0,32.4,32.4,4 TAPE,Silver,36
1,فاتورة بضاعة أول المدة,2026-01-01,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,38
202600031,فاتورة الإخراج,2026-01-20,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,0,1,0,0,32.4,32.4,4 TAPE,Silver,38
1,فاتورة بضاعة أول المدة,2026-01-01,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,40
202600031,فاتورة الإخراج,2026-01-20,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,0,1,0,0,32.4,32.4,4 TAPE,Silver,40
1,فاتورة بضاعة أول المدة,2026-01-01,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Gold,36
202600031,فاتورة الإخراج,2026-01-20,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,0,1,0,0,32.4,32.4,4 TAPE,Gold,36
1,فاتورة بضاعة أول المدة,2026-01-01,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Gold,37
202600031,فاتورة الإخراج,2026-01-20,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,0,1,0,0,32.4,32.4,4 TAPE,Gold,37
1,فاتورة بضاعة أول المدة,2026-01-01,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Gold,38
202600031,فاتورة الإخراج,2026-01-20,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,0,1,0,0,32.4,32.4,4 TAPE,Gold,38
1,فاتورة بضاعة أول المدة,2026-01-01,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Gold,41
202600031,فاتورة الإخراج,2026-01-20,City Centre Ajman,مستودع سيتي سنتر عجمان,QSQ595,0,1,0,0,32.4,32.4,4 TAPE,Gold,41
1,فاتورة بضاعة أول المدة,2026-01-01,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,2,0,2,30.8,0,30.8,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,37
202600031,فاتورة الإدخال,2026-01-20,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,1,0,3,32.4,0,31.34,4 TAPE,Black,37
202607278,فاتورة مبيعات سعر التوزيع,2026-08-20,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,0,1,2,0,185.71,31.34,,Black,37
1,فاتورة بضاعة أول المدة,2026-01-01,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,4,0,4,30.8,0,30.8,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,38
202600031,فاتورة الإدخال,2026-01-20,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,3,0,7,32.4,0,31.49,4 TAPE,Black,38
202606436,فاتورة مبيعات سعر التوزيع,2026-07-04,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,0,1,6,0,185.71,31.49,,Black,38
1,فاتورة بضاعة أول المدة,2026-01-01,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,3,0,3,30.8,0,30.8,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,39
202600031,فاتورة الإدخال,2026-01-20,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,1,0,4,32.4,0,31.2,4 TAPE,Black,39
202602280,فاتورة مبيعات سعر التوزيع,2026-03-10,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,0,1,3,0,185.71,31.2,,Black,39
202605854,فاتورة مبيعات سعر التوزيع,2026-06-03,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,0,1,2,0,185.71,31.2,,Black,39
202600031,فاتورة الإدخال,2026-01-20,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,1,0,1,32.4,0,32.4,4 TAPE,Black,40
202600797,فاتورة مبيعات سعر التوزيع,2026-02-04,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,0,1,0,0,185.71,32.4,508000396,Black,40
1,فاتورة بضاعة أول المدة,2026-01-01,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,2,0,2,30.8,0,30.8,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,36
202600031,فاتورة الإدخال,2026-01-20,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,1,0,3,32.4,0,31.33,4 TAPE,Silver,36
202600101,فاتورة الإخراج,2026-04-01,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,0,1,2,0,31.33,31.33,1 kess ( 1 psc ),Silver,36
202604301,فاتورة مبيعات سعر التوزيع,2026-04-29,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,0,1,1,0,185.71,31.33,,Silver,36
202600031,فاتورة الإدخال,2026-01-20,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,1,0,1,32.4,0,32.4,4 TAPE,Silver,38
202600031,فاتورة الإدخال,2026-01-20,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,1,0,1,32.4,0,32.4,4 TAPE,Silver,40
202600031,فاتورة الإدخال,2026-01-20,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,1,0,1,32.4,0,32.4,4 TAPE,Gold,36
202603944,فاتورة مبيعات سعر التوزيع,2026-04-07,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,0,1,0,0,185.71,32.4,,Gold,36
202600031,فاتورة الإدخال,2026-01-20,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,1,0,1,32.4,0,32.4,4 TAPE,Gold,37
202605401,فاتورة مبيعات سعر التوزيع,2026-05-25,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,0,1,0,0,185.71,32.4,,Gold,37
202600031,فاتورة الإدخال,2026-01-20,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,1,0,1,32.4,0,32.4,4 TAPE,Gold,38
202606372,فاتورة مبيعات سعر التوزيع,2026-07-01,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,0,1,0,0,185.71,32.4,,Gold,38
1,فاتورة بضاعة أول المدة,2026-01-01,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,2,0,2,30.8,0,30.8,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Gold,41
202600031,فاتورة الإدخال,2026-01-20,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,1,0,3,32.4,0,31.33,4 TAPE,Gold,41
202607110,فاتورة مبيعات سعر التوزيع,2026-08-11,Central market Al Ain,مستودع سوق العين المركزي,QSQ595,0,1,2,0,185.71,31.33,,Gold,41
1,فاتورة بضاعة أول المدة,2026-01-01,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,36
202600544,فاتورة مبيعات سعر التوزيع,2026-03-04,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,0,1,0,0,185.71,32.4,,Black,36
1,فاتورة بضاعة أول المدة,2026-01-01,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,2,0,2,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,37
202600113,فاتورة الإخراج,2026-04-08,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,0,2,0,0,32.4,32.4,RAS ALKHIMA 1 TAPE 5 PCS,Black,37
1,فاتورة بضاعة أول المدة,2026-01-01,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,38
202600113,فاتورة الإخراج,2026-04-08,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,0,1,0,0,32.4,32.4,RAS ALKHIMA 1 TAPE 5 PCS,Black,38
1,فاتورة بضاعة أول المدة,2026-01-01,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,2,0,2,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,39
202600335,فاتورة مبيعات سعر التوزيع,2026-02-07,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,0,1,1,0,185.71,32.4,,Black,39
202600113,فاتورة الإخراج,2026-04-08,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,0,1,0,0,32.4,32.4,RAS ALKHIMA 1 TAPE 5 PCS,Black,39
1,فاتورة بضاعة أول المدة,2026-01-01,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,40
202600113,فاتورة الإخراج,2026-04-08,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,0,1,0,0,32.4,32.4,RAS ALKHIMA 1 TAPE 5 PCS,Black,40
1,فاتورة بضاعة أول المدة,2026-01-01,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,36
202600922,فاتورة مبيعات سعر التوزيع,2026-03-18,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,0,1,0,0,185.71,32.4,,Silver,36
1,فاتورة بضاعة أول المدة,2026-01-01,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,38
202600390,فاتورة مبيعات سعر التوزيع,2026-02-14,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,0,1,0,0,185.71,32.4,,Silver,38
1,فاتورة بضاعة أول المدة,2026-01-01,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,40
202600607,فاتورة مبيعات سعر التوزيع,2026-03-08,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,0,1,0,0,185.71,32.4,,Silver,40
1,فاتورة بضاعة أول المدة,2026-01-01,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Gold,36
202601164,فاتورة مبيعات سعر التوزيع,2026-04-04,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,0,1,0,0,185.71,32.4,,Gold,36
1,فاتورة بضاعة أول المدة,2026-01-01,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Gold,41
202600242,فاتورة مبيعات سعر التوزيع,2026-01-31,Al Souiah Mall BR,مستودع السيوح مول,QSQ595,0,1,0,0,185.71,32.4,,Gold,41
1,فاتورة بضاعة أول المدة,2026-01-01,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,36
1,فاتورة بضاعة أول المدة,2026-01-01,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,4,0,4,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,37
1,فاتورة بضاعة أول المدة,2026-01-01,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,6,0,6,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,38
202603372,فاتورة مبيعات سعر التوزيع,2026-06-05,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,0,1,5,0,185.71,32.4,,Black,38
202600201,فاتورة مرتجع مبيعات سعر التوزيع,2026-06-17,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,1,0,6,185.71,0,32.4,,Black,38
1,فاتورة بضاعة أول المدة,2026-01-01,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,4,0,4,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,39
202600904,فاتورة مبيعات سعر التوزيع,2026-03-08,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,0,1,3,0,185.71,32.4,,Black,39
202602791,فاتورة مبيعات سعر التوزيع,2026-05-22,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,0,1,2,0,185.71,32.4,,Black,39
1,فاتورة بضاعة أول المدة,2026-01-01,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,4,0,4,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,40
202600148,فاتورة مبيعات سعر التوزيع,2026-01-09,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,0,1,3,0,185.71,32.4,,Black,40
202604037,فاتورة مبيعات سعر التوزيع,2026-07-19,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,0,1,2,0,185.71,32.4,,Black,40
1,فاتورة بضاعة أول المدة,2026-01-01,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,41
202601421,فاتورة مبيعات سعر التوزيع,2026-03-16,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,0,1,0,0,185.71,32.4,,Black,41
1,فاتورة بضاعة أول المدة,2026-01-01,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,36
202600408,فاتورة مبيعات سعر التوزيع,2026-02-02,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,0,1,0,0,185.71,32.4,,Silver,36
1,فاتورة بضاعة أول المدة,2026-01-01,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,37
202600456,فاتورة مبيعات سعر التوزيع,2026-02-06,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,0,1,0,0,185.71,32.4,,Silver,37
1,فاتورة بضاعة أول المدة,2026-01-01,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,38
202601016,فاتورة مبيعات سعر التوزيع,2026-03-10,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,0,1,0,0,185.71,32.4,,Silver,38
1,فاتورة بضاعة أول المدة,2026-01-01,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,39
202602560,فاتورة مبيعات سعر التوزيع,2026-05-14,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,0,1,0,0,185.71,32.4,,Silver,39
1,فاتورة بضاعة أول المدة,2026-01-01,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,40
202600960,فاتورة مبيعات سعر التوزيع,2026-03-10,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,0,1,0,0,185.71,32.4,,Silver,40
1,فاتورة بضاعة أول المدة,2026-01-01,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,41
202600378,فاتورة مبيعات سعر التوزيع,2026-01-31,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,0,1,0,0,185.71,32.4,,Silver,41
1,فاتورة بضاعة أول المدة,2026-01-01,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Gold,36
1,فاتورة بضاعة أول المدة,2026-01-01,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Gold,37
202604012,فاتورة مبيعات سعر التوزيع,2026-07-16,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,0,1,0,0,185.71,32.4,,Gold,37
1,فاتورة بضاعة أول المدة,2026-01-01,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Gold,38
1,فاتورة بضاعة أول المدة,2026-01-01,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Gold,39
202601220,فاتورة مبيعات سعر التوزيع,2026-03-14,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,0,1,0,0,185.71,32.4,,Gold,39
1,فاتورة بضاعة أول المدة,2026-01-01,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,1,0,1,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Gold,40
202601423,فاتورة مبيعات سعر التوزيع,2026-03-16,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,0,1,0,0,185.71,32.4,,Gold,40
1,فاتورة بضاعة أول المدة,2026-01-01,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,2,0,2,32.4,0,32.4,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Gold,41
202603477,فاتورة مبيعات سعر التوزيع,2026-06-12,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,0,1,1,0,185.71,32.4,,Gold,41
202603618,فاتورة مبيعات سعر التوزيع,2026-06-25,Bawabat Al Sharq Mall,مستودع بوابة الشرق,QSQ595,0,1,0,0,185.71,32.4,,Gold,41
2,فاتورة بضاعة أول المدة,2026-01-01,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,1,0,1,33.91,0,33.91,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,37
202600064,فاتورة مبيعات سعر المبيع,2026-01-05,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,0,1,0,0,37.14,33.91,,Black,37
2,فاتورة بضاعة أول المدة,2026-01-01,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,2,0,2,33.91,0,33.91,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,38
202600119,فاتورة الإخراج,2026-03-10,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,0,2,0,0,33.91,33.91,Mairid Br. Keep and take after ramadan (62) Tapes,Black,38
2,فاتورة بضاعة أول المدة,2026-01-01,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,1,0,1,33.91,0,33.91,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,39
202600119,فاتورة الإخراج,2026-03-10,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,0,1,0,0,33.91,33.91,Mairid Br. Keep and take after ramadan (62) Tapes,Black,39
2,فاتورة بضاعة أول المدة,2026-01-01,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,1,0,1,33.91,0,33.91,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,40
202600119,فاتورة الإخراج,2026-03-10,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,0,1,0,0,33.91,33.91,Mairid Br. Keep and take after ramadan (62) Tapes,Black,40
2,فاتورة بضاعة أول المدة,2026-01-01,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,1,0,1,33.91,0,33.91,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Black,41
202600119,فاتورة الإخراج,2026-03-10,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,0,1,0,0,33.91,33.91,Mairid Br. Keep and take after ramadan (62) Tapes,Black,41
2,فاتورة بضاعة أول المدة,2026-01-01,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,1,0,1,33.91,0,33.91,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,36
202600119,فاتورة الإخراج,2026-03-10,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,0,1,0,0,33.91,33.91,Mairid Br. Keep and take after ramadan (62) Tapes,Silver,36
2,فاتورة بضاعة أول المدة,2026-01-01,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,1,0,1,33.91,0,33.91,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,37
202600119,فاتورة الإخراج,2026-03-10,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,0,1,0,0,33.91,33.91,Mairid Br. Keep and take after ramadan (62) Tapes,Silver,37
2,فاتورة بضاعة أول المدة,2026-01-01,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,3,0,3,33.91,0,33.91,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,38
202600119,فاتورة الإخراج,2026-03-10,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,0,3,0,0,33.91,33.91,Mairid Br. Keep and take after ramadan (62) Tapes,Silver,38
2,فاتورة بضاعة أول المدة,2026-01-01,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,2,0,2,33.91,0,33.91,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,39
202600119,فاتورة الإخراج,2026-03-10,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,0,2,0,0,33.91,33.91,Mairid Br. Keep and take after ramadan (62) Tapes,Silver,39
2,فاتورة بضاعة أول المدة,2026-01-01,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,2,0,2,33.91,0,33.91,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,40
202600119,فاتورة الإخراج,2026-03-10,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,0,2,0,0,33.91,33.91,Mairid Br. Keep and take after ramadan (62) Tapes,Silver,40
2,فاتورة بضاعة أول المدة,2026-01-01,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,1,0,1,33.91,0,33.91,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,41
202600119,فاتورة الإخراج,2026-03-10,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,0,1,0,0,33.91,33.91,Mairid Br. Keep and take after ramadan (62) Tapes,Silver,41
2,فاتورة بضاعة أول المدة,2026-01-01,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,1,0,1,33.91,0,33.91,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Silver,42
202600119,فاتورة الإخراج,2026-03-10,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,0,1,0,0,33.91,33.91,Mairid Br. Keep and take after ramadan (62) Tapes,Silver,42
2,فاتورة بضاعة أول المدة,2026-01-01,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,1,0,1,33.91,0,33.91,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Gold,36
202600465,فاتورة مبيعات سعر المبيع,2026-02-11,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,0,1,0,0,37.14,33.91,,Gold,36
2,فاتورة بضاعة أول المدة,2026-01-01,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,1,0,1,33.91,0,33.91,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Gold,38
202600149,فاتورة مبيعات سعر المبيع,2026-01-14,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,0,1,0,0,37.14,33.91,57792839,Gold,38
2,فاتورة بضاعة أول المدة,2026-01-01,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,1,0,1,33.91,0,33.91,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Gold,41
202600119,فاتورة الإخراج,2026-03-10,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,0,1,0,0,33.91,33.91,Mairid Br. Keep and take after ramadan (62) Tapes,Gold,41
2,فاتورة بضاعة أول المدة,2026-01-01,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,1,0,1,33.91,0,33.91,بضاعة أول المدة مولدة من عملية التدوير 01/01/2026,Gold,42
202600119,فاتورة الإخراج,2026-03-10,City Centre Al Dhait BR,مستودع سيتي سنتر الظيت,HSQB23,0,1,0,0,33.91,33.91,Mairid Br. Keep and take after ramadan (62) Tapes,Gold,42
